Session,Semester,Code,MatricNo,Score,User
2000/2001,1,CHE414,CU/20/001,23,admin
2000/2001,1,CHE414,CU/20/002,24,admin
2000/2001,1,CHE414,CU/20/003,25,admin
2000/2001,1,CHE414,CU/20/004,26,admin
2000/2001,1,CHE414,CU/20/005,27,admin
2000/2001,1,CHE414,CU/20/006,28,admin
2000/2001,1,CHE414,CU/20/007,29,admin
2000/2001,1,CHE414,CU/20/008,30,admin
2000/2001,1,CHE414,CU/20/009,31,admin
2000/2001,1,CHE414,CU/20/010,32,admin
2000/2001,1,CHE414,CU/20/011,33,admin
2000/2001,1,CHE414,CU/20/012,34,admin
2000/2001,1,CHE414,CU/20/013,35,admin
2000/2001,1,CHE414,CU/20/014,36,admin
2000/2001,1,CHE414,CU/20/015,37,admin
2000/2001,1,CHE414,CU/20/016,38,admin
2000/2001,1,CHE414,CU/20/017,39,admin
